Country,Country Key,Year,Foreign highly skilled personnel ,Digital/Technological skills ,Total expenditure on R&D (%) ,Scientific research legislation ,Mobile broadband subscribers ,EParticipation ,Use of big data and analytics ,Total public exp. on education per student ,Health infrastructure ,Skilled labor ,Gross Domestic Product (GDP) ,GDP (PPP) per capita ,Exports of goods  growth ,Government budget surplus/deficit (%) ,Tax evasion ,Pension funding ,Protectionism ,Equal opportunity ,Disposable income ,Listed domestic companies ,Image abroad or branding ,Digital transformation in companies ,Total final energy consumption per capita 
South Africa,ZA,2009,-0.6742519888653964,-1.245512642400667,-0.12338308457711453,0.1886508967250006,-0.822772424017791,-0.17427385892116198,-0.07095497209360917,-0.9676261689322647,-1.0600706713780919,-1.8965670806188926,0.22667636540900388,-0.795190382090109,0.8548628940634099,0.973141300116777,0.21837484847299843,-0.35683490953238284,-0.49511240303483894,-2.3830258665966397,-0.7753135793492086,0.6940509915014164,-0.8535114694148939,-0.46048109965635714,-0.47360248447204967
South Africa,ZA,2011,-0.5263229947825562,-0.7045290358432899,-0.23283582089552246,0.07152875506298166,-0.436412157153447,-1.4854771784232366,-0.14593154191553903,-0.23938265068188894,-1.1696113074204948,-1.994286950325733,0.6861606309768182,-0.749174135671893,0.4746698600726421,0.5332814324639938,-0.07134477769522596,0.17393866471945213,0.011147803824169973,-2.18974855567227,-0.5673513906562442,0.6185080264400378,-0.33010721409574467,-0.4450171821305849,-0.4891304347826087
South Africa,ZA,2012,0.04172434249555052,-1.130758544040011,-0.23283582089552246,0.2053826312481463,0.7171534469977758,0.12448132780082953,0.09024465302354226,-1.1177150594694667,-1.0424028268551238,-1.7141566571661238,0.6130392227803654,0.12760219479127735,0.06711635608607056,0.6656286492798754,1.4239823251085126,0.3828601779887915,-0.5549926425557972,-1.9124376313025218,-0.13252135975277196,0.5760151085930122,-0.6407455119680854,-0.25257731958762936,-0.48136645962732916
South Africa,ZA,2013,-0.31922240306657995,-1.5405946096137815,-0.30248756218905476,0.11056946895032146,-0.39893254262416605,-0.7800829875518672,0.1914630222831483,-0.16409832327117224,-1.109540636042403,-1.7402152890879479,0.6255688807473618,-0.7320436069624529,0.07634841651410239,0.47100038925652005,1.4239823251085126,0.298162267203924,-0.40257021468426746,-1.8452107405462193,-0.7625886202508628,0.5004721435316336,-0.5939370013297873,-0.1735395189003444,-0.5667701863354038
South Africa,ZA,2014,-0.4434827580961658,-0.8848569046957487,-0.2527363184079603,-0.30214664928726925,-0.09962935507783563,-0.6887966804979255,-0.07095497209360917,-1.1275115620825251,-0.8869257950530036,-1.766273921009772,0.5502766807450769,-0.7278000423350175,-0.8589432326676014,0.4748929544569871,0.741739334454307,-0.06321548547817624,-0.4243448472373431,-1.9964712447479,-0.5717142337756772,0.5004721435316336,-1.0450008311170216,-0.4604810996563579,-0.5822981366459629
South Africa,ZA,2015,-0.24821648590681655,-0.6963323145318139,-0.23283582089552246,-0.30772389412831763,-1.000741289844329,0.17427385892116198,-0.07095497209360917,-1.1996419127760132,-0.9858657243816255,-1.6880980252442996,0.41919132292622746,-0.6590535850514766,-0.044004080338604375,0.650058388478007,-0.03396160012513246,-0.04062937593554494,-0.5441053262792596,-2.2569754464285725,-1.3079440101799662,0.4721435316336166,-1.206702958776596,-0.46048109965635714,-0.6288819875776399
South Africa,ZA,2016,-0.5026543557293016,-0.9258405112531256,-0.21293532338308463,-0.33003287349251176,-0.8545589325426243,-0.273858921161826,-0.07095497209360917,-1.3613453600559946,-0.7208480565371025,-1.31024786237785,0.3319026418917118,-0.6582592115363395,-0.6340166695119153,0.397041650447645,0.07818793258514803,-0.06321548547817624,-0.7509643355334783,-1.9124376313025218,-1.1261588802035984,0.41076487252124644,-1.1428731715425535,-0.4604810996563579,-0.6444099378881989
South Africa,ZA,2017,-0.816263823184923,-0.9340372325646009,-0.2029850746268657,-0.2519514457178326,-0.7916975537435138,1.3775933609958506,0.266439592105079,-1.147286057087216,-0.6572438162544171,-1.3819091001628665,0.5511526142807633,-0.6488936543407361,0.27240380887667065,0.513818606461658,-0.03396160012513246,-0.23261130704791072,-0.33180265888677163,-1.5847065388655472,-1.2170514451917822,0.36827195467422097,-1.1726604055851066,-0.05154639175257776,-0.5822981366459629
South Africa,ZA,2018,-0.5322401545458696,-1.040594609613782,-0.2726368159203981,-0.1069430798505707,-0.6659747961452929,-0.406639004149378,-0.34274503769810694,-1.0182113156509691,-0.5901060070671378,-1.4600849959283386,0.638822135982969,-0.6341622283562219,-0.6558379032508997,0.40482678084857926,-0.613400852461581,-0.04062937593554494,-0.48422508675830134,-2.088908219537816,-1.3988365751681502,0.3446647780925401,-0.7386178523936171,-0.14604810996563572,-0.6211180124223604
South Africa,ZA,2019,0.05355866202217802,-0.9094470686301751,-0.3522388059701493,0.2834640590228254,-0.5684210526315789,0.962655601659751,0.46325308788764685,-1.0408423019532254,-0.8162544169611308,-1.2385866245928339,0.5792967396230438,-0.6318465881243169,-0.7766939670360447,0.7824056052938886,-0.3003167403120483,-0.023689793778571343,-1.1646823540419158,-1.6771435136554627,-1.2425013633884738,0.2738432483474976,-0.8918093417553193,-0.506872852233677,-0.6987577639751553
South Africa,ZA,2020,-0.25413364567013,-1.6061683801055848,0.36218905472636787,-0.06790236596323139,-0.4673091178650854,-0.19917012448132776,-0.24902432542069394,-1.1590158203850907,-0.9434628975265017,-1.0170882532573289,0.38541075570213695,-0.6872532529062704,-0.7397657253239169,2.697547683923706,-0.7068587963868148,0.13441297301984723,-1.2027879610097982,-1.1645384716386562,-1.1943283039447363,0.22662889518413595,-0.908830618351064,-0.8762886597938151,-0.7608695652173914
South Africa,ZA,2022,-0.2067963675636211,-1.278299527646568,0.843781094527363,0.12730120347346716,-0.8107338769458858,0.29875518672199153,0.388276518065717,-0.530749497549494,-0.6077738515901061,-1.043146885179153,0.6453345114004655,-0.5486729581996156,-1.0847090740440177,0.6967691708836123,-0.17882141320924444,0.2868692124326086,-1.4205342865405546,-1.8368073792016817,-1.180694419196509,0.1813031161473088,-0.4960646609042556,-0.506872852233677,0.13509316770186333
South Africa,ZA,2023,-0.7097549474452781,-1.188135593220339,-0.11144278606965183,0.11056946895032146,-0.18781319495922916,0.7634854771784235,0.33204409069926855,-1.0277789833258248,-0.92226148409894,-1.3167625203583062,0.4553102518499338,-0.5760016564641167,0.04596654492367015,1.2705332814324637,-0.43115786180737536,-0.04062937593554494,-1.6328369539330423,-2.2317653623949587,-0.3670241774222862,0.05571293673276681,-0.9471284906914895,-0.6357388316151206,-0.6024844720496896
Spain,ES,1995,0.16243440166714804,0.1298971936649076,-0.15323383084577116,0.6069442598036398,-0.7594366197183099,-0.190871369294606,0.43888570269552046,1.4127606252401783,0.5342756183745582,0.4031071864820846,1.254831915971315,-0.5643414134497496,1.7067302881045343,0.8758271701050993,0.3566926054823444,0.5003079476104743,0.9256823710533475,-0.10571494222689057,-0.24722777676786006,0.6893295561850802,-0.30031998005319177,0.10652920962199211,-0.124223602484472
Spain,ES,1996,0.1719018572884493,0.3003889969435963,-0.13333333333333344,0.5779425866301876,-0.72355819125278,0.2572614107883815,0.6169550560226053,1.8719897355693929,0.2501766784452297,0.27281402687296397,1.3436439596765903,-0.5272266490886368,-0.3243230060624818,-0.2608018684312962,0.3230477456692602,0.4562650340023431,0.3704292409499184,0.3732766544117646,-0.46318851117978416,0.6657223796033994,-0.14287317154255338,0.2646048109965635,-0.11645962732919249
Spain,ES,1997,0.5790024490044267,0.4413726035009731,-0.16318407960199008,0.7095655648789326,-0.47916975537435147,-1.6763485477178426,1.2748744562100465,1.4127606252401783,0.3745583038869256,0.7353547434853417,1.2735311927548876,-0.46807482690707647,-0.622266774421693,0.2608018684312962,-0.08069057208774913,0.7747291785534446,0.6534994641399018,0.44890690651260556,-0.0663515724413746,0.7932011331444758,0.18053108377659552,0.9158075601374563,-0.046583850931677065
Spain,ES,1998,0.5979373602470297,0.5331758821894979,-0.09353233830845778,0.6303686881360444,-0.29847294292068227,-1.4190871369294606,0.9131125068192311,1.165650455420982,0.24098939929328636,0.33796060667752453,1.3988658564916199,-0.4544130230848966,-0.1959134382907654,0.20241339042428963,-0.07601767489148754,0.3907653163287126,0.6589431222781711,0.23041951155462173,-0.23832030539901813,1.2653446647780924,0.12095661569148926,0.6821305841924404,0.015527950310559022
Spain,ES,1999,0.4594758217854912,0.1561267018616289,-0.1034825870646767,0.9627724806625358,0.044002965159377155,-0.962655601659751,1.3461021975408811,0.5538492009320685,0.5759717314487632,0.8265599552117264,1.4527548109697348,-0.35681873177735557,-0.5651958554120412,-0.4982483456597899,0.31650568959449377,1.1270724874184919,0.8658021315323897,0.6757976628151263,-0.5771677876749685,2.3701605288007555,0.08691406249999986,0.9828178694158087,0.06211180124223609
Spain,ES,2000,0.6074048158683315,-0.9012503473186992,-0.05373134328358213,0.5679035459163004,-0.3526167531504819,-0.273858921161826,0.7162990110366632,0.5415220995368852,0.5441696113074205,0.4161365024429964,1.3114629232567971,-0.1643009489389489,-0.2605378612869888,-0.6695212144803426,0.31650568959449377,0.9158923631948901,0.7405979943522045,0.3144531250000004,-0.16578803853844723,3.7913125590179413,0.2358502327127657,0.4278350515463913,0.15527950310559022
Spain,ES,2022,0.5328486028505803,-0.048791330925256365,-0.417910447761194,-0.514081953247113,0.6063750926612304,0.962655601659751,-0.5489306047084159,2.7519011054305706,0.9469964664310956,0.0838889454397392,4.421902908480179,1.2784287457611707,-0.28235909502597323,0.8213312572985595,-0.04798029171391763,-0.7972640456136927,-0.505999719311377,-0.2569754464285718,0.6480639883657507,0.6222851746931067,-0.08329870345744712,-0.9020618556701032,-0.47826086956521735
Spain,ES,2023,0.6807775969334205,-0.25370936371214164,0.5373134328358208,-0.3523418528567059,0.28607857672349873,0.2655601659751035,-0.661395459441312,-0.177257121303823,0.6395759717314486,-0.5740915105863192,0.9245592721373159,0.12138335116234271,-0.5829885536915209,-0.3090696769170885,0.3351972783795405,-0.5092911489451439,-0.560436300694066,-0.26537880777310946,0.3093982912197789,1.7799811142587345,-0.07478806515957459,-0.6786941580756016,-0.09316770186335413
Sweden,SE,1996,0.4760438691227696,0.37088080022228437,-0.2169154228855722,0.8779983590785977,-0.4355226093402522,-0.7302904564315352,0.7575361244387246,-0.8864884016195208,0.6494699646643113,0.7092961115635176,0.1315804506868463,-0.23509490099809285,-0.6633914072374714,0.5021409108602569,0.6697767176318771,1.0502797149735454,0.9420133454681544,-0.13932838760504188,0.24104708234866376,0.06137865911237016,0.6230842752659573,0.5240549828178683,1.630434782608696
Sweden,SE,1997,1.1837361768150774,0.6298971936649087,2.56318407960199,1.063162887801409,-0.4655300222386953,-0.6556016597510375,1.1849025724237305,-0.735691700945878,0.7286219081272083,-0.07897750407166144,0.04147354871142566,-0.26741856310024903,-0.9168534298979832,-0.43596730245231613,0.10155241856645636,1.6160617590164594,0.9964499268508433,0.6757976628151263,0.05380839847300475,0.1369216241737488,0.5975523603723404,1.1219931271477666,1.6847826086956528
Sweden,SE,1998,0.48669475669673395,0.22006112809113665,-0.6706467661691542,0.6928338303557869,-0.40284655300222394,-0.7302904564315355,0.4801228160975819,-0.735691700945878,0.23180212014134233,-0.34607848127035856,0.06386697997158933,-0.24389338678721234,-0.9260854903260153,-0.6267029972752044,0.14360849333281145,0.5556439159899208,1.083548457063146,-0.06369813550420161,0.24104708234866376,0.19830028328611896,0.5975523603723404,0.5395189003436436,1.6925465838509322
Sweden,SE,1999,0.6074048158683315,-1.3438732981383714,2.5930348258706464,0.5679035459163004,-0.13752409191994083,0.14937759336099599,0.7162990110366632,-0.8955968212459833,0.6325088339222614,0.5268856881107493,0.07868168194472477,-0.1095110778997473,-1.1182802028732246,-0.5216037368625925,-0.005924216947562135,0.9158923631948901,1.056330166371802,0.0707556460084036,-0.031085257225958778,0.2880075542965061,0.2528715093085104,0.42783505154639206,1.6537267080745346
Sweden,SE,2000,0.3553338099511721,-0.44223395387607645,-0.6248756218905474,0.44074236354039426,0.10372127501853216,-0.9460580912863075,0.3357929191903647,-0.5100075831164009,0.3250883392226148,0.539915004071661,0.03621794749730563,0.08252368795777122,-0.9084606476906816,0.4242896068509147,-0.11807374965784262,0.6708330746573407,1.083548457063146,-0.20655527836134446,-0.3901108889292867,0.3588290840415486,0.6060629986702126,0.09793814432989682,1.6071428571428572
Sweden,SE,2001,0.6464580703062023,0.5905529313698252,3.1900497512437807,0.9861969089949395,-0.22665678280207555,0.16597510373444,1.4773111947292603,-0.7535392479537033,0.5335689045936395,0.9438237988599347,-0.043453920183412854,0.13203884782455325,-0.023861403041080226,-0.43985986765278323,-0.1648027216204597,1.3574508047533316,1.2033089361050626,0.5329405199579835,-0.40101799672786786,0.32577903682719545,0.6443608710106384,1.1683848797250864,1.5838509316770186
Sweden,SE,2002,-0.8280981427115501,1.4184217838288415,-0.6248756218905474,0.915923623997728,0.5418532246108226,0.05809128630705399,1.2148932003525028,-0.5984720138816014,0.5123674911660778,1.028514352605863,0.04802400819569122,0.211238834375845,-0.4804287551182938,-0.5877773452705334,-0.20685879638681456,1.1338483202812815,1.2250835686581378,0.11277245273109254,-0.3688420287220496,0.29272898961284227,0.5039353390957448,0.9828178694158087,1.5916149068322987
Sweden,SE,2003,-0.9286898586878818,1.4102250625173665,2.871641791044776,0.6292532391678338,-0.005574499629355148,-0.29875518672199175,0.8306382800151073,-0.7407560548541025,0.5088339222614839,0.5920322679153094,0.2841833062301726,0.28246134561901237,0.9916652440424282,-0.716231996885948,-0.11340085246158105,0.37608434512600186,0.9039077385002718,0.12117581407563019,-0.36793310307216853,0.21718602455146363,0.15925448803191475,0.8144329896907214,1.5295031055900625
Sweden,SE,2004,-0.7334235864985326,1.5413726035009732,2.6427860696517413,1.2650591510473657,0.84459599703484,0.24066390041493751,1.233637342807985,-0.20310205485883703,0.2826855123674911,0.9894264047231272,0.4599793584358112,0.44251281060478,0.6097936536101998,-0.7473725184896848,0.09220662417393319,1.3292181678250417,0.8113655501497004,-0.04689141281512634,0.029085620796219517,0.18885741265344663,0.6145736369680851,1.111683848797251,1.4596273291925468
Sweden,SE,2005,-0.5381573143091831,1.5413726035009732,2.5830845771144277,0.9248472157434056,0.7502446256486284,0.19917012448132798,1.113674831092896,-0.20310205485883703,0.0530035335689044,1.021999694625407,0.5109358397727143,0.4593817051162391,-0.6063204882278196,-0.18295056442195415,-0.13209244124662778,0.5793593310096835,0.45752777116222115,0.49932707457983216,0.45918923832030434,0.16997167138810199,0.49968001994680833,1.0378006872852246,1.4363354037267084
Sweden,SE,2006,-0.7689265450784143,1.2626840789108091,2.523383084577114,0.9973513986770363,0.05218680504077088,-0.3402489626556015,1.0968051028829608,-1.0903132592486806,0.3427561837455829,0.8656479030944624,0.6992615499453493,-0.12407640760382355,-0.05155758432517591,-0.20241339042428963,-0.1274195440503662,0.5850058583953412,0.44119679674741424,-0.16453847163865554,-0.43464824577349503,0.49575070821529743,0.7209566156914894,0.9037800687285215,1.3819875776397517
Sweden,SE,2007,-0.5677431131257515,1.4020283412058911,2.28457711442786,0.6069442598036398,0.41233506300963674,0.0,1.1567863587405054,1.1226515814466944,0.5123674911660778,0.3249312907166122,0.9574334385723046,0.9777169350015414,0.0642628101355879,0.23744647722849355,0.08753372697767119,0.9520301384630997,0.3105490014289602,0.6421842174369751,0.8698418469369205,0.2644003777148253,0.814573636968085,1.1666666666666674,1.3742236024844723
Sweden,SE,2008,-0.44939991785947925,1.5413726035009732,2.523383084577114,1.0029286435180846,0.23525574499629345,0.5892116182572615,1.458567052273777,1.9366103548598625,0.7102473498233215,0.3119019747557004,1.0570232731732028,0.9912283879497683,-0.40825082813549907,-0.2919423900350332,0.12491690454776469,0.8289358414557593,0.8059218920114315,1.079159007352942,1.0783493910198128,0.5901794145420207,0.9592544880319152,1.0876288659793825,1.25
Sweden,SE,2009,-0.4434827580961658,1.6561267018616292,2.4736318407960196,1.292945375252608,0.34093402520385463,-0.11618257261410776,1.124921316566186,-0.20310205485883703,0.6042402826855123,0.8005013232899023,0.7359365062438828,0.8608635254462345,1.2753412826492263,-0.7668353444920203,0.3632346615571108,0.15699908256247852,0.5228516688214482,1.1463858981092439,0.5698963824759126,0.5524079320113314,0.7422332114361702,0.8986254295532651,1.1257763975155282
Sweden,SE,2010,-0.3310567225932069,1.5495693248124482,2.234825870646766,0.8021478292403382,0.483617494440326,-0.11618257261410798,1.32548364083985,1.4127606252401783,0.7844522968197879,0.9177651669381106,0.9615846018501241,1.012945802179922,0.6517575646467084,-1.0237446477228496,0.08286082978140961,0.2812226850469509,0.4139785060560698,1.104369091386555,0.9392837665878926,0.5429650613786591,0.8869140625000003,0.8659793814432984,1.335403726708075
Sweden,SE,2011,0.16598469752513634,1.5495693248124482,2.2746268656716415,1.1423597645442978,0.5330763528539657,0.6721991701244815,1.4416973240638422,1.1226515814466944,0.9611307420494698,0.7353547434853417,1.246796177883059,1.155715795649722,0.37395647358502154,-0.9614636045153757,0.8819262503421573,1.2298392858374645,0.7895909175966246,1.339663209033614,1.2250499909107433,0.5854579792256845,0.9805310837765956,1.3505154639175254,1.1645962732919257
Sweden,SE,2012,-0.01744725513758538,1.623339816615727,2.304477611940298,0.9192699709023572,0.5326612305411413,-0.09128630705394199,1.4848088517114533,3.658137173130993,0.8939929328621908,0.8461039291530942,1.1732177608853787,0.98789486046255,0.030188114373943017,-0.6539509536784742,1.1623000821178586,1.3371233061649632,1.0726611407866085,0.7178144695378152,1.2955826213415722,0.5476864966949953,1.112445977393617,1.2611683848797246,1.1413043478260874
Sweden,SE,2013,0.29024505255472216,1.8528480133370393,2.324378109452736,1.20928670263688,0.7730170496664194,0.3817427385892115,1.3104883268754646,3.823805777529831,0.8798586572438163,1.021999694625407,1.3060549857756012,1.2522937387266442,0.43992374173441284,-0.502140910860257,1.1623000821178586,0.9700990260972048,1.1869779616902552,1.1631926207983199,1.1488820214506443,0.12842304060434365,0.9847864029255317,1.1649484536082475,1.0947204968944102
Sweden,SE,2014,0.1186474194186274,1.5331758821894979,2.125373134328358,0.9750424193128422,0.6608154188287618,0.29045643153526995,1.2767488704555945,4.118213761817551,0.8480565371024733,0.7939866653094458,1.3159568431355377,1.3020249539831614,-0.9848349657771273,-0.4554301284546517,1.0174402690337463,1.218546231066149,0.7569289687670113,1.062352284663866,1.1852390474459185,0.005665722379603345,0.9252119348404257,1.0996563573883167,1.001552795031056
Sweden,SE,2015,0.21923913539495876,1.344651292025563,2.244776119402985,0.7129119117835618,0.014529280948850849,1.004149377593361,0.8793730503993626,3.159987185243462,0.6289752650176679,0.4421951343648205,1.0232427059491123,1.4156546987371001,0.1246908420281602,-1.0509926041261193,0.8258514839870171,0.8119962592987856,0.6752740966929774,1.003528755252101,1.2679512815851655,0.6222851746931067,0.8869140625000003,0.7783505154639174,1.0093167701863355
Sweden,SE,2016,0.3908367685310535,1.2217004723534315,2.2746268656716415,1.0977418058159096,0.26567828020756096,0.838174273858921,1.1867769866692777,3.3315147531462843,0.7667844522968198,0.4682537662866446,1.0634213963903922,1.4869440983611992,-1.086387630485478,-0.6617360840794084,0.8118327923982324,0.7103587663569451,0.8603584733941205,1.3648732930672276,1.3488456644246491,0.10859301227573182,0.9720204454787235,0.9175257731958769,1.0248447204968945
Sweden,SE,2017,0.402671088057681,1.3036676854681868,2.384079601990049,1.0531238470875213,0.5479614529280947,1.75103734439834,0.45388101665990577,3.4197740215530965,0.6501766784452296,0.1946381311074916,1.1600406737833093,1.6261666399113142,-0.3083767198686086,-0.502140910860257,0.8679075587533722,0.7329448758995764,0.7188233617991288,1.2640329569327737,1.3524813670241758,1.9546742209631727,0.9805310837765956,1.013745704467354,1.017080745341615
Sweden,SE,2018,0.7754521531464384,0.7626840789108088,2.3442786069651738,1.014083133200182,0.8326167531504818,-0.6058091286307055,0.7350431534921454,3.6007824576714564,0.5335689045936395,-0.12458010993485322,1.2150340661977252,1.7274048681482026,-0.41412577568061026,-0.7473725184896848,0.783795409220662,0.766824040213523,0.702492387384322,1.5161337972689082,1.3870205417196866,0.7544853635505193,0.9209566156914897,1.0309278350515467,0.93944099378882
Sweden,SE,2019,0.5150971235606393,0.811864406779661,2.4139303482587064,1.20928670263688,1.0668643439584875,1.2531120331950205,1.0911818601463168,3.416369115489839,0.547703180212014,0.26629936889250805,1.1328486501102535,1.8179303006496574,-0.8572646762261411,-0.8330089528999611,1.008094474641223,1.1338483202812815,0.898464080362003,1.541343881302521,1.407925831666968,0.10859301227573182,0.9932970412234046,0.9192439862542953,0.9006211180124226
Sweden,SE,2020,0.6571089578801661,1.4020283412058911,2.5134328358208955,1.3933357823914814,1.2566345441067455,-0.11618257261410776,1.3067394983843668,3.507816291311612,0.6042402826855123,0.6180908998371335,1.1830053660450077,1.769246214117639,-0.8648181802127126,0.027247956403269692,1.0454776522113165,1.4105281621785148,0.9256823710533475,1.600167410714286,1.4188329394655503,3.385269121813031,0.9762757646276595,1.3745704467353952,0.8385093167701865
Sweden,SE,2021,0.7695349933831249,1.3856348985829408,2.3741293532338306,1.4937261895303546,1.5914010378057821,0.962655601659751,0.9131125068192311,2.8906705573866747,0.7279151943462896,0.8461039291530942,1.52503836969727,2.050868791278418,0.7063106489941694,-1.043207473725185,1.2978141008094475,1.4669934360350927,1.1216540640310286,1.4909237132352946,1.4270132703144873,-0.2653446647780925,0.7932970412234043,1.4432989690721651,-0.4782608695652175
Sweden,SE,2022,0.8168722714896339,1.1069463739927767,0.4776119402985073,1.4379537411198695,1.045218680504077,0.879668049792531,1.1567863587405054,1.202771427827433,0.7844522968197879,0.4682537662866446,1.326087204896088,2.372966534026415,-0.763265515504362,-0.7629427792915532,0.886599147538419,1.8735434078024555,1.061773824510071,1.7682346376050433,1.4324668242137786,0.6345609065155806,0.8656374667553192,1.537800687285224,-0.004658385093167879
Sweden,SE,2023,0.36125096971448556,0.7053070297304814,1.1661691542288557,1.20928670263688,0.743721275018532,0.987551867219917,1.3629719257508153,3.881771245548571,0.4028268551236748,0.23372607899022807,0.4071262905738127,0.2918298624774887,-0.8723716841992842,-0.04826780848579218,0.9940757830524378,1.4839330181920665,0.5772882502041371,1.0119321165966393,1.329576440647154,0.8016997167138811,0.635850232712766,1.469072164948454,1.2437888198757765
Switzerland,CH,1995,0.35651724190383466,0.22170047235343154,0.31641791044776113,0.7129119117835618,-0.3726612305411417,-0.929460580912863,0.804396480577432,-0.8864884016195208,0.23886925795053007,0.3314459486970681,0.26929243612349907,0.06070801292023069,0.21533288986701896,-0.502140910860257,0.22117858679075555,0.516118224290316,0.04925341079205253,0.43210018382352955,0.2025086347936732,0.08026440037771482,0.048616190159574385,0.35567010309278413,0.6832298136645963
Switzerland,CH,1996,0.6523752300695153,0.2528480133370376,1.7572139303482586,0.6180987494857365,0.0889547813194957,-0.9460580912863072,1.0574424037264483,-0.7236526159384331,0.33992932862190806,0.6246055578175893,0.2268287016760799,0.0767002552886809,-0.9353175507540471,-0.5838847800700663,0.2585617643608486,0.47433392163644866,-0.6366475146298312,-0.06369813550420161,-0.3901108889292854,-0.014164305949008497,0.5720204454787232,0.8402061855670103,0.722049689440994
Switzerland,CH,1997,0.9281148750399291,0.6495693248124474,-0.21691542288557208,0.8768829101103881,-0.17429206819866566,-0.4979253112033195,0.9843402481500657,0.08217068087863152,0.5632508833922263,0.8070159812703582,0.07414967799921546,0.04841298141284366,-0.7515156204141394,-0.537173997664461,1.405290736323466,1.4940967674862509,-0.16849291473870426,1.0371422006302522,0.3479367387747669,0.0,0.29968001994680843,0.8900343642611682,0.6677018633540373
Switzerland,CH,1998,0.8227894312529469,0.4380939149763826,-0.21691542288557208,0.992889602804198,-0.04287620459599718,-0.9460580912863072,1.1998978863881158,-0.53134841381879,0.24240282685512365,0.40962184446254046,0.0976475471956798,0.0628028623018034,-0.832086329604236,-1.012066952121448,0.8071598952019704,0.974616248005731,0.1907885223870442,0.6673943014705886,-0.11016178876567917,0.07554296506137866,0.2784034242021276,0.7766323024054984,0.737577639751553
Switzerland,CH,1999,0.6346237507795742,-0.8110864128924701,-0.2169154228855722,1.0375075615325853,-0.22665678280207555,-0.008298755186721999,1.4248275958539087,-0.7286617338270913,1.19434628975265,1.093660932410423,0.10785407708976803,0.1427374371781959,-0.9764421835698256,-0.8174386920980927,1.050150549407578,1.1010984614444663,0.07102804334512822,0.6926043855042016,-0.20541719687329604,0.10859301227573182,0.46138214760638285,0.9415807560137452,0.7686335403726711
Switzerland,CH,2000,0.6677598454541305,-1.3930536260072244,1.598009950248756,0.8913837466971137,0.019629355077835406,0.0,1.2580047280001123,-0.7276643291309249,1.2402826855123676,1.276071355863192,0.037855562368372044,0.35985357008742147,-1.1090481424451928,-0.1946282600233554,1.1342626989402882,0.9294440289204684,0.28877436887588454,0.8606716123949582,-0.5578985638974732,0.16997167138810199,0.4486161901595742,0.8419243986254293,0.7298136645962734
Switzerland,CH,2001,0.11983085137129053,-1.8110864128924702,-0.6706467661691542,0.5310937299653803,0.46825796886582616,-0.06639004149377599,0.3864021038201681,-0.735691700945878,1.2014134275618373,0.4356804763843646,0.053393861610118214,0.4144108116247982,-0.9588173409344919,-1.0354223433242506,0.9239823251085124,0.5116010023817896,0.43575313860914544,0.44890690651260556,0.5031812397745874,0.2219074598677998,0.5081906582446809,0.13745704467353892,0.7608695652173914
Switzerland,CH,2002,1.6866947566967345,0.23809391497638274,-0.2169154228855722,0.8188795637634829,0.17452928094885087,0.3734439834024895,1.010582047587741,-0.8864884016195208,1.3286219081272086,1.028514352605863,0.1526790236768643,0.515894691880153,-0.1539495272542568,-0.9186453873102376,1.1342626989402882,1.1598223462553077,-0.05961975197332586,0.600167410714286,0.4904562806762403,0.19830028328611896,0.5762757646276596,1.0154639175257738,0.6909937888198759
Switzerland,CH,2003,1.7162805555133025,0.6069463739927764,-0.49751243781094534,0.8188795637634829,0.24492216456634539,0.3651452282157675,1.010582047587741,-0.20310205485883703,1.275618374558304,0.9373091408794788,0.33753908377352176,0.5105933437418758,0.07097703590142929,-0.5138186064616583,1.11089821295898,1.1598223462553077,-0.09228170080293963,0.42369682247899193,0.5113615706235217,0.3446647780925401,0.6656374667553192,1.0154639175257738,0.7298136645962734
Switzerland,CH,2004,1.7162805555133025,1.1889135871075307,1.9263681592039799,1.270636395888414,0.33844329132690865,0.4315352697095435,1.21676761459805,-0.20310205485883703,1.2261484098939928,1.035029010586319,0.4820300330950541,0.6478755303123938,0.31268916347171893,-0.5644219540677308,1.0594963438001013,1.4861916291463297,-0.5767672751088728,0.10436909138655491,0.17996727867660445,0.311614730878187,0.8656374667553192,1.111683848797251,0.6366459627329192
Switzerland,CH,2005,1.7813693129097519,0.7626840789108088,0.608955223880597,1.2985226200936566,0.5151667902149739,0.5726141078838171,1.21676761459805,-0.20310205485883703,1.2579505300353355,0.9112505089576547,0.5181718124588217,0.7115911526442578,-0.5777850287229938,-1.0354223433242506,1.13893559613655,1.4861916291463297,-0.38623924026946105,0.8522682510504205,0.3522995818942012,0.2219074598677998,0.7975523603723403,1.111683848797251,0.6521739130434783
Switzerland,CH,2006,2.0062213839156695,0.918421783828842,0.44378109452736275,1.153514254226395,0.21580429948109706,0.12448132780082999,1.012456461833289,-1.3445662354837777,1.187279151943463,1.021999694625407,0.7341084710389715,0.12760219479127757,-0.04484335855933453,-0.7045543012845465,1.2744496148281386,1.5076484332118292,-0.17393657287697306,0.7598312762605042,-0.13252135975277196,0.18885741265344663,0.8315949135638298,0.8453608247422683,0.5978260869565218
